,Id,Score
4319,5181,2.23936081513734E32
4320,3337,7.573082969898481E31
4321,8252,2.237158619593532E32
4322,4725,7.565714057679134E31
4323,7341,2.2325962168330156E32
4324,6822,7.54351611594908E31
4325,4267,2.230720395745122E32
4326,3884,7.541287739942284E31
4327,4271,2.229058481911412E32
4328,4089,7.536830129889953E31
4329,7169,7.532891556069203E31
4330,8253,2.2280630223985615E32
4331,2687,7.50976697764695E31
4332,4825,7.509070154830436E31
4333,2489,7.486702728444352E31
4334,8589,7.4772760866056E31
4335,5926,7.458571483113211E31
4336,3989,7.453552190915466E31
4337,5043,7.436193955773508E31
4338,7238,7.435817952217382E31
4339,6654,7.409455885001901E31
4340,7170,7.407868704653317E31
4341,7265,7.406516278178057E31
4342,5040,7.405707392814737E31
4343,7326,7.388573984535882E31
4344,4537,7.381937299677208E31
4345,8269,7.366250078849235E31
4346,5041,7.359454802262099E31
4347,2980,7.350237785888323E31
4348,5433,7.343598065046323E31
4349,7225,7.342615177166963E31
4350,7438,7.338828186314326E31
4351,5848,7.337562397346937E31
4352,3364,7.330302905764631E31
4353,3365,7.330302905764631E31
4354,3366,7.330302905764631E31
4355,8559,7.317714620858335E31
4356,6576,7.316782544101608E31
4357,7437,7.312882820605231E31
4358,7571,7.311669258454364E31
4359,5928,7.304112705643333E31
4360,7167,7.3037255644257295E31
4361,6578,7.285227357046097E31
4362,4626,7.269056649377937E31
4363,7327,7.268638398676662E31
4364,3627,7.265655997698748E31
4365,4735,7.251287288591839E31
4366,8432,7.2441950847810305E31
4367,2167,7.2355586557073475E31
4368,7237,7.2304111072617165E31
4369,3220,7.226684438785006E31
4370,4189,7.217099769752334E31
4371,4940,7.216676447078924E31
4372,7743,7.2158875372792275E31
4373,3560,7.215264980825179E31
4374,6787,7.212422163727136E31
4375,7536,7.20513595778868E31
4376,4881,7.20477315126049E31
4377,6579,7.204712425602273E31
4378,3363,7.194918764543788E31
4379,4538,7.193766525186111E31
4380,4438,7.187725382982757E31
4381,6135,7.183870901164573E31
4382,7742,7.178163566417579E31
4383,1559,7.167361879867589E31
4384,4251,2.2143800627900877E32
4385,5727,7.164203224307243E31
4386,7842,7.161297227072665E31
4387,7179,7.155228534574665E31
4388,8520,7.144763721057139E31
4389,7269,7.136918667105433E31
4390,7843,7.121764331647635E31
4391,4882,7.11859438827576E31
4392,4883,7.11859438827576E31
4393,7635,7.099227292245144E31
4394,3972,2.2111584450063005E32
4395,6379,7.085832793573445E31
4396,4668,2.2088311728389044E32
4397,3555,7.067137901972928E31
4398,4343,2.206113160118144E32
4399,3135,7.05349212774322E31
4400,7061,2.2032455414851366E32
4401,6583,7.053200088714484E31
4402,5180,2.201791124790037E32
4403,3423,7.026432699002846E31
4404,4727,2.18950410649971E32
4405,8452,7.014901700978946E31
4406,4246,2.1861906371875215E32
4407,8289,7.01193519017267E31
4408,5836,2.1811538771664528E32
4409,7227,7.0115002339896905E31
4410,3875,2.179412179008264E32
4411,3865,7.010836013954659E31
4412,6925,2.178804368632723E32
4413,4989,7.0106208199980985E31
4414,7652,2.1785059671683865E32
4415,7572,7.010094227734331E31
4416,4928,2.1772852326717785E32
4417,3841,7.001318051081917E31
4418,4726,2.176748967533483E32
4419,4884,7.000545387334217E31
4420,7165,2.1717790234846603E32
4421,4829,6.996419570343904E31
4422,6755,2.1707146854503845E32
4423,7681,6.992724866657492E31
4424,2245,2.169368188444533E32
4425,4982,6.986802805479601E31
4426,5873,2.1641018985749007E32
4427,8560,6.98060702904825E31
4428,3846,2.1592755575920774E32
4429,7540,6.970799726373577E31
4430,7640,2.1551281127329847E32
4431,7421,6.965687717150503E31
4432,5872,2.1494902745208153E32
4433,7968,6.962777441663855E31
4434,3675,2.1431155644619268E32
4435,4984,6.9582194009553495E31
4436,6860,2.140203613881874E32
4437,3661,2.1343982590403675E32
4438,6438,6.957168471349014E31
4439,4983,6.9440272166225225E31
4440,3433,6.937844285291582E31
4441,7124,6.935235398281413E31
4442,8170,6.932994112100696E31
4443,5142,6.915308469710131E31
4444,6142,6.91121331148981E31
4445,6970,6.9065501262248755E31
4446,7024,6.904270110322251E31
4447,8521,6.898459565891088E31
4448,4985,6.887492386910584E31
4449,7470,6.881392841153622E31
4450,1659,6.879811009362765E31
4451,6774,2.132072855348371E32
4452,8071,6.878078958817908E31
4453,3455,6.87406543208697E31
4454,5084,6.869694442676404E31
4455,5083,6.8680581347161375E31
4456,8178,6.86311049568857E31
4457,4086,6.862662619129239E31
4458,5183,6.860400416855377E31
4459,7680,6.860131202224886E31
4460,5332,6.8599718062766E31
4461,7168,6.859172244578808E31
4462,7942,6.840200595690981E31
4463,8562,6.8356718488468665E31
4464,8070,6.8320548233426965E31
4465,3234,6.825933486476237E31
4466,5825,6.8194059617481035E31
4467,3940,6.818415914620654E31
4468,7370,6.817543632998881E31
4469,3323,6.808007758344016E31
4470,6383,6.800745032565615E31
4471,4228,6.796135319008182E31
4472,2979,6.790815558009831E31
4473,7779,6.788038375888603E31
4474,8368,6.783596983530216E31
4475,7336,6.778887355078577E31
4476,7881,6.778229393246607E31
4477,7436,6.769775549187333E31
4478,3523,6.767036781939104E31
4479,6388,6.756528181368034E31
4480,5739,6.7515529120629285E31
4481,6441,6.750412811903531E31
4482,2164,6.739981305541364E31
4483,8089,6.739343487331618E31
4484,1958,6.738212758125319E31
4485,8230,6.7377423548719255E31
4486,3842,6.737578033589357E31
4487,7943,6.735634983316372E31
4488,3728,6.724887317785793E31
4489,5085,6.724109228047164E31
4490,7781,6.717677493387968E31
4491,4028,6.709625212959782E31
4492,5426,6.70898309951562E31
4493,7854,6.6944733386454335E31
4494,7337,6.679171695196023E31
4495,4941,6.678416080421585E31
4496,4329,6.678245454012125E31
4497,7123,6.674983990804508E31
4498,3133,6.674833393939248E31
4499,3983,6.672824666119904E31
4500,8150,6.672351210758297E31
4501,7755,6.667972375192046E31
4502,4872,6.66547820430846E31
4503,3885,6.657064928611199E31
4504,3628,6.654364078916136E31
4505,3422,6.652163742443043E31
4506,5639,6.648411433976672E31
4507,2753,2.1306446309503644E32
4508,3624,6.6480971384491505E31
4509,7034,2.1261572122946805E32
4510,5925,6.644139061327375E31
4511,4721,6.626221061088887E31
4512,8251,2.1260932849470836E32
4513,4722,6.626221061088887E31
4514,3649,2.1234050723974186E32
4515,7879,6.6219174427804345E31
4516,6873,2.1232794425981895E32
4517,7364,6.618873250490608E31
4518,3853,2.120955621914858E32
4519,4527,6.618653553698846E31
4520,6568,2.1180833002555148E32
4521,3987,6.611280172237471E31
4522,6934,2.1163729485315772E32
4523,7641,6.6064933103002505E31
4524,6833,2.1116566393280124E32
4525,3468,6.59569934612935E31
4526,5749,2.1115882837974417E32
4527,6288,6.577354127481091E31
4528,4539,2.1078641291540916E32
4529,4925,6.5725106929548445E31
4530,7145,2.104144428396147E32
4531,7768,6.571076395207243E31
4532,6834,2.099521058177285E32
4533,7955,6.542731239513472E31
4534,6933,2.098191276367832E32
4535,8268,6.540079382163519E31
4536,7940,2.0978804937099416E32
4537,7735,6.527515297042667E31
4538,4170,2.0959158798593293E32
4539,7856,6.52265371876183E31
4540,6960,2.093925935700122E32
4541,3233,6.508463788385186E31
4542,7544,2.0903834490553357E32
4543,7780,6.500883425005542E31
4544,6959,2.0853451446768134E32
4545,5779,6.488025469741393E31
4546,5335,2.0754704919616764E32
4547,8467,6.4845042499266415E31
4548,4171,2.0752872364537054E32
4549,8466,6.484480176749862E31
4550,6962,2.0746976741921807E32
4551,8366,6.484480176749862E31
4552,6958,2.0731169228747403E32
4553,8367,6.484480176749862E31
4554,6961,2.0721171632637347E32
4555,2888,6.476044153296421E31
4556,7033,2.064928004133757E32
4557,8072,6.4483725729569825E31
4558,6952,2.0646958988336544E32
4559,4334,6.445570038807479E31
4560,6972,2.0627006070797393E32
4561,8021,6.445084261802834E31
4562,4266,2.061786969845882E32
4563,3325,6.4304022592916835E31
4564,7539,2.0546132005733896E32
4565,6779,6.42461362427487E31
4566,4638,2.049123034932945E32
4567,4822,6.424421177279806E31
4568,1654,2.044363599752742E32
4569,3369,6.406871669113337E31
4570,6467,2.0428856481778604E32
4571,3889,6.405752622587784E31
4572,6174,2.03886724647393E32
4573,8338,6.397177226768162E31
4574,5334,2.02825238859168E32
4575,4327,6.37941980587747E31
4576,8054,2.0280118204777507E32
4577,2856,6.378749966606582E31
4578,2953,2.0270040108806646E32
4579,7570,6.368044195804515E31
4580,2854,2.0270040108806646E32
4581,6942,6.363930354749628E31
4582,2954,2.0270040108806646E32
4583,3755,2.0265015314855413E32
4584,2952,2.0247760934531828E32
4585,7360,2.0208773549358786E32
4586,7985,6.350559407055113E31
4587,3467,2.0161467085906515E32
4588,3584,6.348084786520847E31
4589,6243,2.0150426659204997E32
4590,5927,6.347819770459561E31
4591,6479,6.341807079358851E31
4592,7226,6.331435142749386E31
4593,7880,6.326703089214768E31
4594,3059,6.308450940331223E31
4595,6538,6.3059305441405945E31
4596,7072,2.0140153417647047E32
4597,7268,6.305714833321435E31
4598,8330,6.300626149748558E31
4599,2853,2.0121441835179034E32
4600,4053,6.2961605115562025E31
4601,3655,2.0103979829177686E32
4602,4371,6.2773464276543375E31
4603,6832,2.008676909913675E32
4604,3186,6.274315330524707E31
4605,3053,2.005382668721292E32
4606,7245,6.269380762485524E31
4607,6143,2.0048188239751493E32
4608,5184,6.267526779427675E31
4609,8351,2.001176720863288E32
4610,5127,6.248546665592255E31
4611,4339,1.995311118903157E32
4612,7353,6.242332338320212E31
4613,5649,1.9949984461860183E32
4614,7671,6.241258537125425E31
4615,7389,1.9918353445364065E32
4616,8339,6.21815695500739E31
4617,3564,1.9915486052542264E32
4618,8439,6.215205786330365E31
4619,4242,1.991041848934549E32
4620,6440,6.209197102369163E31
4621,6963,1.9906827632313398E32
4622,6439,6.204652181438185E31
4623,8352,1.985535413069803E32
4624,6947,6.204033779030199E31
4625,4145,1.9852798511368297E32
4626,7038,6.1983952452553575E31
4627,7440,1.984766903445652E32
4628,7672,6.195893696992172E31
4629,3438,6.192970099395416E31
4630,4842,6.181790376517778E31
4631,3538,6.18037457228974E31
4632,8267,6.176705340222791E31
4633,3322,6.1748577300489665E31
4634,4083,6.1716677414866705E31
4635,4723,6.164960985355341E31
4636,7552,6.161858962734208E31
4637,3264,6.158318665367231E31
4638,3449,6.157564306862549E31
4639,7174,6.146329540163524E31
4640,7532,6.138959746979283E31
4641,3235,6.135832449436769E31
4642,7369,6.124237380062017E31
4643,4880,6.122594830578621E31
4644,7844,6.109380284457047E31
4645,3168,6.105827440586539E31
4646,3263,6.097491792265348E31
4647,7970,6.096404893199189E31
4648,8266,6.084956688481546E31
4649,4225,6.084668631754961E31
4650,3078,6.082603352674279E31
4651,6541,6.080791632119597E31
4652,2755,1.983104499228428E32
4653,4065,6.072570698866345E31
4654,5143,1.978418304698123E32
4655,6786,6.071692036308386E31
4656,2630,1.9769866157082946E32
4657,6036,6.071135242250515E31
4658,5026,1.9707145419569196E32
4659,4128,6.063752339575054E31
4660,5945,1.968579936752125E32
4661,3121,6.017758578075195E31
4662,6358,1.9679641837422247E32
4663,5733,6.0132805596331385E31
4664,6177,1.9674375808574836E32
4665,4779,6.012354391401707E31
4666,4259,1.966088352721218E32
4667,4328,6.007751431612883E31
4668,2145,1.962588818290317E32
4669,3333,6.003800955056282E31
4670,6173,1.9587127874838105E32
4671,7642,6.002323635484442E31
4672,5537,1.95698591297961E32
4673,7025,5.998997468766211E31
4674,7947,1.9569132986197347E32
4675,3268,5.99706671169019E31
4676,6652,1.9569058441435795E32
4677,3350,5.9931481763923E31
4678,6967,1.9546967963132583E32
4679,3426,5.981725178375928E31
4680,7838,1.950547150791312E32
4681,7980,5.97637780312563E31
4682,2852,1.9471390601242877E32
4683,3883,5.975778167945144E31
4684,5179,1.9435458659570832E32
4685,8069,5.966696470808885E31
4686,4240,1.94291021774727E32
4687,7125,5.96003726892271E31
4688,7240,1.9412485926575997E32
4689,3462,5.9599905391611235E31
4690,7146,1.939272776218276E32
4691,7373,5.94587051202009E31
4692,8577,1.9357411345878725E32
4693,3169,5.943193902448883E31
4694,3852,1.930059873971918E32
4695,8229,5.936377162503421E31
4696,6859,1.9260242400729234E32
4697,6939,5.916793948737007E31
4698,2955,1.925428789023063E32
4699,4380,5.905406331670144E31
4700,3054,1.914586146987304E32
4701,6484,5.90059520840139E31
4702,6074,1.909813088253565E32
4703,8539,5.900270903995269E31
4704,8052,1.90976915781833E32
4705,7759,5.900058939663916E31
4706,3776,1.90761041752088E32
4707,4178,5.8943328347287925E31
4708,6932,1.9055443412789257E32
4709,6641,5.893008657762648E31
4710,3286,1.902225660185318E32
4711,6642,5.893008657762648E31
4712,8154,1.898748614945466E32
4713,6542,5.893008657762648E31
4714,4159,1.898616765738215E32
4715,4835,5.885985104569073E31
4716,6751,1.8943935671008724E32
4717,6877,5.881651516363267E31
4718,5864,1.891982678302826E32
4719,6742,5.8800465153879285E31
4720,4326,1.8913428517935962E32
4721,7561,5.871465757158084E31
4722,5441,1.8903684340687763E32
4723,7580,5.871450383250171E31
4724,4628,5.8570019669496765E31
4725,4480,5.84951723084E31
4726,6443,5.844550016796445E31
4727,4479,5.8393040105187585E31
4728,6442,5.835659898357683E31
4729,3623,5.82791811885538E31
4730,8438,5.824935894886749E31
4731,4974,5.824354680599714E31
4732,3269,5.823306810872066E31
4733,8337,5.819295171728608E31
4734,6848,1.8883964624401655E32
4735,6743,5.803741006376043E31
4736,7855,5.79572855626591E31
4737,6553,1.888356302189118E32
4738,6543,5.786390280260409E31
4739,6775,1.8823451156148598E32
4740,6643,5.786390280260409E31
4741,7841,1.8816097904954428E32
4742,3427,5.771613333481105E31
4743,2346,5.771541309284749E31
4744,5977,1.876537122513965E32
4745,3528,5.766085809738239E31
4746,5772,1.876401713611319E32
4747,6478,5.755919666973427E31
4748,4325,1.868706200692434E32
4749,7858,5.755515832504405E31
4750,4376,1.865793695230445E32
4751,4428,5.751834762833971E31
4752,3876,1.8646037505242518E32
4753,2932,5.751461618686712E31
4754,2855,1.8587131807735154E32
4755,6533,5.74846417643925E31
4756,3164,5.746383496492046E31
4757,3954,1.85428282366014E32
4758,6540,5.739383039596904E31
4759,4061,1.851378128138803E32
4760,4528,5.7379086293713225E31
4761,2531,1.8511157047048483E32
4762,7660,5.736622031413816E31
4763,4739,1.849457617616695E32
4764,3265,5.735984539905621E31
4765,5427,5.735095845923887E31
4766,3742,5.729433544229793E31
4767,3454,1.8492869821146528E32
4768,7659,5.72659099774675E31
4769,3551,1.8459762755274597E32
4770,7857,5.721743389991211E31
4771,6653,1.8444011468866956E32
4772,8276,5.718935955754094E31
4773,6650,1.8434759594579924E32
4774,5740,5.7132250379283235E31
4775,3572,1.840853331691148E32
4776,4027,5.711780094881876E31
4777,8561,1.840687004067517E32
4778,5774,5.7085037258160605E31
4779,2656,1.840072559139815E32
4780,7262,5.707895352936566E31
4781,3051,5.706502420125615E31
4782,8538,5.697040627373246E31
4783,6741,5.69401213808127E31
4784,4429,5.689889145208416E31
4785,4621,5.68927812335534E31
4786,7579,5.6828008195663855E31
4787,7361,5.677753230827652E31
4788,7682,5.665085646317428E31
4789,4777,5.662573422390253E31
4790,5226,5.654087435534831E31
4791,7944,5.653747004812148E31
4792,8333,5.652827770890838E31
4793,3165,5.650266433383177E31
4794,7678,5.641368225017744E31
4795,3629,5.637832676201963E31
4796,6577,5.633936800950583E31
4797,8537,5.632637217995329E31
4798,8420,5.629947343562062E31
4799,7981,5.628775942237358E31
4800,6940,5.627064644331904E31
4801,2488,5.620834981793705E31
4802,8437,5.618633470785243E31
4803,5640,5.615398148084203E31
4804,4534,5.611944045777856E31
4805,2787,5.60959729637006E31
4806,5029,5.604386916050744E31
4807,7362,5.59630496940491E31
4808,6843,5.59086649463517E31
4809,4932,5.56863461444774E31
4810,4185,5.568082569791122E31
4811,6941,5.564082129320616E31
4812,7479,5.559606107142264E31
4813,7478,5.559606107142263E31
4814,4167,5.558240752238244E31
4815,7133,5.556743962746506E31
4816,5330,5.552830209024139E31
4817,4877,5.548886611447927E31
4818,7760,5.544060346705433E31
4819,7332,5.539810526262701E31
4820,6842,5.5297268068243765E31
4821,4525,5.521598088075202E31
4822,6840,5.520735440176036E31
4823,6841,5.520735440176036E31
4824,3020,5.508451613577407E31
4825,8440,5.507063876393598E31
4826,4229,5.505554266320993E31
4827,5042,5.505271841781454E31
4828,6839,5.498301029505138E31
4829,6380,5.492787314095667E31
4830,7578,5.4734641022609905E31
4831,3635,5.4650122578989155E31
4832,3982,5.464473012671165E31
4833,8487,5.46028641814132E31
4834,8274,5.459419317349188E31
4835,2267,5.445908276926982E31
4836,6342,5.443333667071012E31
4837,6734,5.441008231410404E31
4838,3163,5.440899622338704E31
4839,7541,5.437066779345333E31
4840,7939,1.8369193359844617E32
4841,6567,1.836834413835787E32
4842,8270,1.8328789842940466E32
4843,6675,1.832804933913616E32
4844,3254,1.8320807546831116E32
4845,5650,1.8311653806330907E32
4846,7441,1.8311441757965155E32
4847,7853,1.830272951097127E32
4848,4828,1.829233300050604E32
4849,6732,1.8292041234847162E32
4850,7241,1.8259554847395725E32
4851,8049,1.8210334181495673E32
4852,6825,1.8119014751552336E32
4853,6336,1.8084539734047277E32
4854,6436,1.8084539734047277E32
4855,6337,1.8084539734047277E32
4856,3354,1.8080204778186612E32
4857,1555,1.8063245489251547E32
4858,6966,1.8043178912361807E32
4859,3482,1.8007761362922373E32
4860,6865,1.8004411794048872E32
4861,6435,1.7985838437207978E32
4862,3153,1.7958543442739594E32
4863,3768,1.795445643003871E32
4864,4252,1.793429598356283E32
4865,3529,5.431764522630218E31
4866,7044,1.7929368747140803E32
4867,8275,5.431582820768053E31
4868,4478,5.430108970623027E31
4869,6334,1.7924595320645083E32
4870,6864,1.7873894764661366E32
4871,6551,1.7852338726477535E32
4872,8375,5.423479075693321E31
4873,3668,1.78333241371223E32
4874,3526,5.418904531612207E31
4875,4071,1.7832893457100542E32
4876,3525,5.418189402629151E31
4877,3973,1.7824251544402838E32
4878,6233,5.410224272090843E31
4879,3953,1.7808997151734166E32
4880,8144,5.400428011855082E31
4881,8574,1.778843668322274E32
4882,6680,5.392017669382006E31
4883,5028,1.7746670033752027E32
4884,7026,5.382554686036531E31
4885,8353,1.770001151479345E32
4886,7126,5.382554686036531E31
4887,7157,1.7666155729993806E32
4888,2832,5.376409927720627E31
4889,8572,1.7660905446598486E32
4890,6483,5.376100834591259E31
4891,5837,1.7608731526030765E32
4892,3424,5.363493159770584E31
4893,6335,1.7586618585767883E32
4894,7480,5.362638628980891E31
4895,1754,1.7572678451876607E32
4896,7469,5.352390749114325E31
4897,6466,1.752254388806962E32
4898,8376,5.347259746604113E31
4899,6968,1.749552706064381E32
4900,3167,5.344930234575507E31
4901,3486,1.745615537405678E32
4902,8588,5.342597899697266E31
4903,3767,1.742891397567865E32
4904,3733,5.339340561104578E31
4905,7345,5.337123725557142E31
4906,3527,5.336342590308965E31
4907,7520,5.336218581174175E31
4908,1759,5.32631667142571E31
4909,7267,5.325275783630068E31
4910,8459,5.322306176685116E31
4911,2244,5.3152504093188455E31
4912,3079,5.310768243025404E31
4913,7365,5.304266948091739E31
4914,3976,5.296842076566282E31
4915,4082,5.290743264384788E31
4916,7670,5.289753433494E31
4917,8079,5.281077187825923E31
4918,7261,5.271990967833415E31
4919,3266,5.271336066372792E31
4920,4182,5.271119692507065E31
4921,6554,5.263876173613473E31
4922,4823,5.251899661833144E31
4923,8552,5.246712594438101E31
4924,7127,5.244273023585168E31
4925,4840,5.240720645826512E31
4926,8358,5.230127415853898E31
4927,7363,5.229308647369752E31
4928,7823,5.220536855747531E31
4929,6539,5.218445888182778E31
4930,5880,5.214682516927168E31
4931,5728,5.2097668023031445E31
4932,7154,5.203446347139412E31
4933,8244,5.199887502320011E31
4934,2959,5.196563191490694E31
4935,7556,5.195919778604052E31
4936,8277,5.195028453126845E31
4937,7236,5.190708815923508E31
4938,8167,5.187761762268461E31
4939,6634,5.185117092458857E31
4940,3236,5.177197359669094E31
4941,7027,5.174372407021811E31
4942,4741,5.1741761140868945E31
4943,2931,5.1735323312332725E31
4944,7329,5.173367704526209E31
4945,7379,5.173254987556545E31
4946,1954,5.161935305776168E31
4947,6481,5.159727186717852E31
4948,3522,5.157719819469964E31
4949,2764,5.157430962428179E31
4950,2767,5.157430962428179E31
4951,8468,5.153543100698988E31
4952,2664,5.153531562178994E31
4953,2866,5.152422089117113E31
4954,5777,5.14638496381373E31
4955,3524,5.145744695383656E31
4956,2765,5.142304556767954E31
4957,4029,5.141547726716823E31
4958,2663,5.140263517614932E31
4959,2867,5.137780791940726E31
4960,2768,5.137004943312646E31
4961,4839,5.136580791317908E31
4962,2665,5.130165377853985E31
4963,4181,5.127532026742993E31
4964,8044,5.121148916565203E31
4965,6676,5.106750047644274E31
4966,7767,5.101781901345488E31
4967,7380,5.093759841356341E31
